Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
3177.703373015873,7.842185448514997e-05,144.7078944554116,0.0002375869080110679,177.0047169821637,0.001022104669783082,49.57206083379681
3216.455853174603,0.0001066072893467439,155.4242915098329,0.0002690099305219583,0.5147666691351286,0.0007521676450917566,18.12434937625289
3255.208333333333,7.514447593959872e-05,158.0961757763216,0.0002667979328638358,5.062863683967204,0.001116357866955416,52.79514920817719
3293.960813492064,9.138049873384584e-05,151.0684629102748,0.0002779370951588381,5.816343180266931,0.0006940536037804272,110.5810752146691
3332.713293650794,3.426096152061352e-05,171.4680053016957,0.0002723173387411052,172.9409921985135,0.001907186008128539,30.25527501897457
3371.465773809524,0.0001020385632750227,154.8628557315729,0.0002949720168072134,3.483954726421894,0.0006940429135402973,12.57130325613252
3410.218253968254,6.998283201716997e-05,148.8568338208018,0.0002912211351330026,8.775812359294152,0.0005871177321651857,177.1813465858236
3448.970734126984,8.176419592069937e-05,142.7417077304164,0.0003016444857425026,3.740105848413475,0.0009020314034825504,52.79727392148285
3487.723214285714,8.587503394967135e-05,111.5175587118307,0.0003195020319332768,178.9900859361542,0.001095308271084805,127.8068046752965
3526.475694444444,0.0001905995398401329,45.62045423454607,0.0002886569000757947,173.5880317889157,0.002675023170369475,131.569967537215
3565.228174603174,0.0001426424475104727,94.12124455262139,0.0002890653685926555,7.404896167876056,0.001105995845840263,148.8591678253765
3603.980654761905,0.0005813744065308483,61.33911873548711,0.0002679298811174559,9.317869554175116,0.0003844678545931184,135.3603325462173
3642.733134920635,0.0006860878790236128,64.23426657494272,0.0003185981951303668,5.799342034731493,0.001589246716097622,162.8036406331739
3681.485615079365,0.002563719429582471,146.6675116772743,0.0007044766429012527,81.64819050438332,0.0001282766238260838,82.27923938929182
3720.238095238095,0.0001231541852737737,163.4079300358991,0.0002565680554218845,168.1495509534519,0.001391657351295452,135.6600666560674
3758.990575396826,0.0001557021543207102,18.69354815059816,0.0002893430233160766,171.389931340105,0.001159492433732499,171.2445118939989
3797.743055555556,0.0003121911539559212,32.41238184558692,0.0002797484698313502,170.0524875546073,0.0004777082263818336,179.7031026010956
3836.495535714286,0.0002015104334645221,37.59735677669212,0.000304791012810388,173.0856499355558,0.002913424921952234,21.11622127177798
3875.248015873016,0.0001527596149347761,14.23914092227576,0.000274701033413732,167.7083262206098,0.0004521401387133501,128.5750328279879
3914.000496031746,0.0001187257898630644,13.02330952999121,0.0003495599787697293,164.7594637687664,0.0005112422734372471,111.5722035667449
